# {"t_start": 1586929846.9815617, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,838.553825
-200.0,200,839.426517
-200.0,200,840.300841
-200.0,200,841.178128
-200.0,200,842.055113
-200.0,200,842.930339
-200.0,200,843.806968
-200.0,200,844.683598
-200.0,200,845.559719
-200.0,200,846.442322
-200.0,200,847.318126
-200.0,200,848.197047
-200.0,200,849.073405
-200.0,200,849.952973
-200.0,200,850.829653
-200.0,200,851.704317
-200.0,200,852.578516
-200.0,200,853.450305
-200.0,200,854.322409
-200.0,200,855.193022
-200.0,200,856.064839
-200.0,200,856.936393
-200.0,200,857.8086
-200.0,200,858.68427
-200.0,200,859.559142
-200.0,200,860.43152
-200.0,200,861.30462
-200.0,200,862.176575
-200.0,200,863.047732
-200.0,200,863.919924
-200.0,200,864.790324
-200.0,200,865.663276
-200.0,200,866.534019
-200.0,200,867.405688
-200.0,200,868.275773
-200.0,200,869.147801
-200.0,200,870.019364
-200.0,200,870.890464
-200.0,200,871.762073
-200.0,200,872.631063
-200.0,200,873.504433
-200.0,200,874.375746
-200.0,200,875.24879
-200.0,200,876.119419
-200.0,200,876.991857
-200.0,200,877.866904
-200.0,200,878.738063
-200.0,200,879.611532
-200.0,200,880.481906
-200.0,200,881.355921
-200.0,200,882.227361
-200.0,200,883.100673
-200.0,200,883.971183
-200.0,200,884.842918
-200.0,200,885.714452
-200.0,200,886.333835
-200.0,200,886.745086
-200.0,200,887.146711
-200.0,200,887.547972
-200.0,200,888.136669
-200.0,200,888.91695
-200.0,200,889.714229
-200.0,200,890.517941
-200.0,200,891.382974
-200.0,200,892.245267
-200.0,200,893.107135
-200.0,200,893.967873
-200.0,200,894.831149
-200.0,200,895.691535
-200.0,200,896.555048
-200.0,200,897.417366
-200.0,200,898.278368
-200.0,200,899.141506
-200.0,200,900.002204
-200.0,200,900.86931
-200.0,200,901.731353
-200.0,200,902.594407
-200.0,200,903.455926
-200.0,200,904.31815
-200.0,200,905.184435
-200.0,200,906.05941
-200.0,200,906.933801
-200.0,200,907.809212
-200.0,200,908.701141
-200.0,200,909.584387
-200.0,200,910.470456
-200.0,200,911.356809
-200.0,200,912.238985
-200.0,200,913.114192
-200.0,200,913.990357
-200.0,200,914.864721
-200.0,200,915.73782
-200.0,200,916.617234
-200.0,200,917.498581
-200.0,200,918.380743
-200.0,200,919.248301
-200.0,200,920.12416
